District_Name,Crop,Area,Production,Rainfall
KISHANGANJ,Tobacco,88.0,1.6818181818181819,1600.2
KATIHAR,Tobacco,43.0,1.1162790697674418,1353.9
BHAGALPUR,Tobacco,26.0,1.7692307692307692,1061.0
TEHRI GARHWAL,Tobacco,3.0,3.3333333333333335,1219.6
BEGUSARAI,Tobacco,6.0,1.8333333333333333,1069.9
NAGAPATTINAM,Tobacco,403.0,1.6575682382133996,1203.4
TIRUVANNAMALAI,Tobacco,120.0,1.0833333333333333,950.5
NAGAPATTINAM,Tobacco,376.0,1.8377659574468086,928.5
KISHANGANJ,Tobacco,257.0,0.7626459143968871,1332.5
BEGUSARAI,Tobacco,6.0,1.8333333333333333,1097.1
KISHANGANJ,Tobacco,813.0,0.7183271832718328,1303.7
BHAGALPUR,Tobacco,24.0,0.7083333333333334,1303.7
BHAGALPUR,Tobacco,25.0,0.76,1332.5
VELLORE,Tobacco,116.0,1.2586206896551724,318.0
TIRUNELVELI,Tobacco,6.0,1.1666666666666667,950.5
NAGAPATTINAM,Tobacco,204.0,2.4558823529411766,926.5
KHAGARIA,Tobacco,1.0,2.0,1061.0
BEGUSARAI,Tobacco,6.0,1.8333333333333333,1061.0
BHAGALPUR,Tobacco,24.0,1.1666666666666667,1207.0
NAGAPATTINAM,Tobacco,400.0,1.6575,1067.2
KISHANGANJ,Tobacco,189.0,1.164021164021164,1207.0
NAGAPATTINAM,Tobacco,228.0,1.6578947368421053,318.0
TIRUPPUR,Tobacco,82.0,3.402439024390244,926.5
KISHANGANJ,Tobacco,170.0,1.1588235294117648,907.8
KISHANGANJ,Tobacco,331.0,1.1601208459214503,1147.8
KISHANGANJ,Tobacco,343.0,1.1107871720116618,1353.9
SALEM,Tobacco,747.0,1.1646586345381527,950.5
TIRUVANNAMALAI,Tobacco,105.0,1.1714285714285715,950.5
SALEM,Tobacco,346.0,1.1502890173410405,950.5
KISHANGANJ,Tobacco,344.0,1.125,1105.8
BEGUSARAI,Tobacco,1.0,2.0,889.3
NAGAPATTINAM,Tobacco,343.0,1.6559766763848396,1365.3
BEGUSARAI,Tobacco,6.0,1.8333333333333333,629.2
TIRUPPUR,Tobacco,278.0,1.5719424460431655,741.9
NAGAPATTINAM,Tobacco,326.0,1.656441717791411,927.9
BEGUSARAI,Tobacco,3.0,1.0,907.8
BALANGIR,Tobacco,230.0,0.30434782608695654,1672.5
KHAGARIA,Tobacco,1.0,2.0,1069.9
BHAGALPUR,Tobacco,25.0,1.12,1247.0
KATIHAR,Tobacco,20.0,1.9,1097.1
KATIHAR,Tobacco,43.0,1.7906976744186047,629.2
KATIHAR,Tobacco,21.0,1.8571428571428572,889.3
BHAGALPUR,Tobacco,12.0,1.75,629.2
ANUGUL,Tobacco,194.0,0.6082474226804123,1290.4
BHAGALPUR,Tobacco,10.0,1.9,1097.1
BHAGALPUR,Tobacco,11.0,1.9090909090909092,889.3
NAMAKKAL,Tobacco,7.0,1.1428571428571428,318.0
BHAGALPUR,Tobacco,23.0,1.8695652173913044,1032.4
KATIHAR,Tobacco,96.0,1.15625,907.8
BALANGIR,Tobacco,360.0,0.3333333333333333,1484.3
BHAGALPUR,Tobacco,25.0,1.92,1069.9
KATIHAR,Tobacco,159.0,1.1635220125786163,1147.8
BALANGIR,Tobacco,140.0,0.2857142857142857,1097.2
KATIHAR,Tobacco,20.0,1.2,1600.2
KHAGARIA,Tobacco,1.0,2.0,1032.4
ANUGUL,Tobacco,270.0,0.5925925925925926,1648.2
ANUGUL,Tobacco,200.0,0.55,1102.8
KHAGARIA,Tobacco,1.0,2.0,1097.1
BHAGALPUR,Tobacco,8.0,1.125,1105.8
NAGAPATTINAM,Tobacco,128.0,1.8515625,741.9
TIRUVANNAMALAI,Tobacco,181.0,1.3204419889502763,1079.7
BHAGALPUR,Tobacco,17.0,1.1176470588235294,1353.9
BHAGALPUR,Tobacco,14.0,1.1428571428571428,1147.8
KATIHAR,Tobacco,38.0,1.894736842105263,1032.4
ANUGUL,Tobacco,290.0,0.6551724137931034,1484.3
NAMAKKAL,Tobacco,5.0,1.4,1079.7
ANUGUL,Tobacco,70.0,0.7142857142857143,1097.2
BHAGALPUR,Tobacco,14.0,1.7142857142857142,1600.2
TIRUVANNAMALAI,Tobacco,105.0,1.1714285714285715,922.6
KATIHAR,Tobacco,51.0,1.7647058823529411,1061.0
TIRUVANNAMALAI,Tobacco,96.0,1.1666666666666667,972.0
BHAGALPUR,Tobacco,28.0,1.1428571428571428,907.8
KISHANGANJ,Tobacco,12.0,1.0,1402.7
SURGUJA,Tobacco,10.0,1.0,1317.7
KASARAGOD,Tobacco,90.0,5.566666666666666,2507.4
COIMBATORE,Tobacco,348.0,1.4942528735632183,927.9
HARIDWAR,Tobacco,18.0,4.0,1219.6
COIMBATORE,Tobacco,531.0,1.4952919020715632,1067.2
COIMBATORE,Tobacco,132.0,5.121212121212121,1203.4
COIMBATORE,Tobacco,235.0,1.4936170212765958,928.5
HARIDWAR,Tobacco,11.0,4.0,1348.2
THENI,Tobacco,21.0,2.1904761904761907,1067.2
COIMBATORE,Tobacco,86.0,2.697674418604651,926.5
VILLUPURAM,Tobacco,1.0,1.0,1203.4
HARIDWAR,Tobacco,4.0,4.0,1178.9
VAISHALI,Tobacco,6249.0,1.9009441510641703,1069.9
VAISHALI,Tobacco,6272.0,1.889987244897959,1032.4
COIMBATORE,Tobacco,100.0,1.59,741.9
VAISHALI,Tobacco,5359.0,1.8850531815637246,1097.1
CUDDALORE,Tobacco,21.0,1.4285714285714286,950.5
VAISHALI,Tobacco,4748.0,1.783066554338669,629.2
VAISHALI,Tobacco,4610.0,1.8670281995661606,889.3
VAISHALI,Tobacco,4890.0,2.2860940695296526,1600.2
VAISHALI,Tobacco,5027.0,1.76307937139447,1061.0
HARIDWAR,Tobacco,5.0,3.6,1363.7
BALRAMPUR,Tobacco,3.0,0.3333333333333333,1302.7
BALRAMPUR,Tobacco,1.0,4.0,1377.4
HARIDWAR,Tobacco,21.0,5.333333333333333,1544.4
BASTAR,Tobacco,4.0,1.0,1317.7
BASTAR,Tobacco,8.0,0.625,1287.2
THENI,Tobacco,10.0,2.2,928.5
COIMBATORE,Tobacco,461.0,1.490238611713666,1079.7
BASTAR,Tobacco,7.0,0.5714285714285714,1144.5
BASTAR,Tobacco,6.0,0.6666666666666666,1694.3
COIMBATORE,Tobacco,936.0,1.7307692307692308,922.6
COIMBATORE,Tobacco,327.0,1.4954128440366972,1365.3
HARIDWAR,Tobacco,24.0,5.375,1574.7
COIMBATORE,Tobacco,601.0,1.7304492512479202,972.0
BASTAR,Tobacco,10.0,0.6,1600.1
BASTAR,Tobacco,8.0,0.625,906.3
THIRUVARUR,Tobacco,7.0,1.5714285714285714,922.6
HARIDWAR,Tobacco,13.0,3.5384615384615383,1734.3
BALRAMPUR,Tobacco,1.0,1.0,1278.7
BALRAMPUR,Tobacco,2.0,1.0,1420.0
THENI,Tobacco,13.0,2.230769230769231,1203.4
BASTAR,Tobacco,9.0,0.6666666666666666,990.2
BASTAR,Tobacco,2.0,1.0,1281.2
VAISHALI,Tobacco,6088.0,1.1529237844940867,907.8
THENI,Tobacco,21.0,2.1904761904761907,927.9
KASARAGOD,Tobacco,40.0,5.575,2886.1
SIWAN,Tobacco,92.0,1.75,1061.0
HARIDWAR,Tobacco,5.0,2.0,1287.4
KASARAGOD,Tobacco,43.0,1.6046511627906976,3031.1
SIWAN,Tobacco,97.0,1.8969072164948453,1069.9
SIWAN,Tobacco,93.0,1.89247311827957,1032.4
KASARAGOD,Tobacco,31.0,1.6129032258064515,3420.6
SIWAN,Tobacco,112.0,1.8839285714285714,1097.1
DHARMAPURI,Tobacco,19.0,1.0526315789473684,950.5
SIWAN,Tobacco,93.0,1.7849462365591398,629.2
SIWAN,Tobacco,58.0,1.8620689655172413,889.3
KASARAGOD,Tobacco,39.0,1.6153846153846154,2524.5
DHARMAPURI,Tobacco,29.0,1.3448275862068966,972.0
KASARAGOD,Tobacco,29.0,1.1724137931034482,2810.6
SIWAN,Tobacco,58.0,1.6896551724137931,1600.2
KASARAGOD,Tobacco,43.0,1.6046511627906976,3035.1
SIWAN,Tobacco,13.0,1.1538461538461537,907.8
SIWAN,Tobacco,128.0,1.1640625,1147.8
KASARAGOD,Tobacco,43.0,1.6046511627906976,3489.6
VAISHALI,Tobacco,6378.0,1.161022264032612,1147.8
KASARAGOD,Tobacco,76.0,5.565789473684211,2394.9
KASARAGOD,Tobacco,71.0,5.563380281690141,2931.1
VAISHALI,Tobacco,5023.0,1.1120844117061517,1353.9
HARIDWAR,Tobacco,11.0,0.6363636363636364,847.8
VAISHALI,Tobacco,6252.0,1.1239603326935381,1105.8
VAISHALI,Tobacco,6133.0,1.1009293983368662,1247.0
VAISHALI,Tobacco,7927.0,1.1629872587359658,1207.0
HARIDWAR,Tobacco,3.0,2.6666666666666665,1424.0
VAISHALI,Tobacco,7816.0,1.013050153531218,1402.7
VAISHALI,Tobacco,7988.0,0.7630195292939409,1332.5
MUZAFFARPUR,Tobacco,524.0,1.1526717557251909,907.8
THENI,Tobacco,29.0,2.206896551724138,1365.3
KASARAGOD,Tobacco,41.0,5.560975609756097,3151.5
CUDDALORE,Tobacco,5.0,1.4,1067.2
HARIDWAR,Tobacco,3.0,1.6666666666666667,1564.7
KASARAGOD,Tobacco,44.0,5.568181818181818,2914.6
CUDDALORE,Tobacco,4.0,1.5,1203.4
CUDDALORE,Tobacco,2.0,1.5,928.5
KASARAGOD,Tobacco,213.0,5.568075117370892,2412.6
SUPAUL,Tobacco,1.0,1.0,1207.0
VAISHALI,Tobacco,9789.0,0.7180508734293595,1303.7
COIMBATORE,Tobacco,844.0,1.481042654028436,950.5
COIMBATORE,Tobacco,936.0,1.7307692307692308,950.5
BASTAR,Tobacco,2.0,0.5,1108.5
SIRMAUR,Tobacco,2.0,1.0,991.8
SURAJPUR,Tobacco,10.0,0.4,1302.7
JAMMU,Tobacco,53.0,0.1509433962264151,984.6
BAGESHWAR,Tobacco,4.0,3.0,1924.3
JAMMU,Tobacco,30.0,0.3333333333333333,952.7
JAMMU,Tobacco,12.0,0.3333333333333333,903.5
KATHUA,Tobacco,46.0,0.08695652173913043,984.6
KATHUA,Tobacco,3.0,0.6666666666666666,952.7
KULLU,Tobacco,13.0,1.1538461538461537,1381.6
KATHUA,Tobacco,2.0,0.05,903.5
KATHUA,Tobacco,2.0,0.35,1692.7
KATHUA,Tobacco,4.0,0.35,1023.5
KATHUA,Tobacco,1.0,0.4,1093.4
RAJAURI,Tobacco,1.0,0.1,1311.1
UDHAMPUR,Tobacco,4.0,0.25,952.7
RAIGARH,Tobacco,3.0,0.6666666666666666,1600.1
UDHAMPUR,Tobacco,4.0,0.25,903.5
UDHAMPUR,Tobacco,4.0,0.25,1311.1
KATHUA,Tobacco,2.0,0.05,1311.1
UDHAMPUR,Tobacco,2.0,0.3,1692.7
CHAMBA,Tobacco,31.0,1.1612903225806452,990.4
CHAMBA,Tobacco,46.0,0.10869565217391304,1381.6
SURGUJA,Tobacco,18.0,0.5,1144.5
SURGUJA,Tobacco,15.0,0.4666666666666667,1281.2
SURGUJA,Tobacco,23.0,0.4782608695652174,1694.3
SURGUJA,Tobacco,23.0,0.5217391304347826,1108.5
SURGUJA,Tobacco,20.0,0.3,990.2
SURGUJA,Tobacco,18.0,0.5,956.6
SURGUJA,Tobacco,20.0,0.45,1600.1
SURGUJA,Tobacco,19.0,0.5263157894736842,1306.6
CHAMBA,Tobacco,20.0,1.15,991.8
SURGUJA,Tobacco,20.0,0.45,906.3
SURAJPUR,Tobacco,21.0,0.42857142857142855,1278.7
SURGUJA,Tobacco,5.0,0.2,1377.4
SURAJPUR,Tobacco,8.0,0.5,1420.0
SURGUJA,Tobacco,5.0,1.0,1420.0
SURAJPUR,Tobacco,8.0,0.125,1377.4
SURGUJA,Tobacco,4.0,0.5,1278.7
BILASPUR,Tobacco,1.0,1.0,991.8
BILASPUR,Tobacco,1.0,2.0,990.4
SURGUJA,Tobacco,5.0,0.4,1302.7
UDHAMPUR,Tobacco,2.0,0.3,1023.5
CHAMOLI,Tobacco,1.0,3.0,1924.3
KOREA,Tobacco,1.0,1.0,1144.5
DEHRADUN,Tobacco,1.0,4.0,1178.9
DEHRADUN,Tobacco,1.0,3.0,1924.3
DANTEWADA,Tobacco,1.0,1.0,1317.7
DANTEWADA,Tobacco,2.0,0.5,1287.2
DANTEWADA,Tobacco,6.0,0.3333333333333333,1144.5
DANTEWADA,Tobacco,8.0,0.625,1694.3
DANTEWADA,Tobacco,8.0,0.625,990.2
DANTEWADA,Tobacco,7.0,0.7142857142857143,1600.1
DEHRADUN,Tobacco,14.0,3.5,1348.2
DANTEWADA,Tobacco,8.0,0.5,906.3
THIRUVARUR,Tobacco,7.0,1.5714285714285714,950.5
BASTAR,Tobacco,7.0,0.5714285714285714,1278.7
BASTAR,Tobacco,7.0,0.5714285714285714,1420.0
BASTAR,Tobacco,4.0,0.5,1377.4
BASTAR,Tobacco,3.0,0.6666666666666666,1302.7
HARIDWAR,Tobacco,27.0,5.37037037037037,1712.9
BASTAR,Tobacco,3.0,0.6666666666666666,1306.6
BASTAR,Tobacco,3.0,0.6666666666666666,956.6
THENI,Tobacco,3.0,3.0,926.5
DEHRADUN,Tobacco,5.0,3.6,1219.6
THENI,Tobacco,5.0,2.2,741.9
DEHRADUN,Tobacco,4.0,3.25,1734.3
KOREA,Tobacco,2.0,0.5,1694.3
THIRUVALLUR,Tobacco,18.0,1.3888888888888888,318.0
CHAMPAWAT,Tobacco,40.0,7.675,1712.9
CHAMPAWAT,Tobacco,17.0,7.647058823529412,1544.4
CHAMPAWAT,Tobacco,5.0,7.6,1574.7
CHAMPAWAT,Tobacco,2.0,3.0,1734.3
CHAMPAWAT,Tobacco,4.0,3.5,1219.6
CHAMPAWAT,Tobacco,1.0,3.0,1363.7
JASHPUR,Tobacco,2.0,0.5,1108.5
JASHPUR,Tobacco,2.0,1.0,1281.2
JASHPUR,Tobacco,1.0,1.0,1317.7
JASHPUR,Tobacco,2.0,0.5,1287.2
JASHPUR,Tobacco,1.0,1.0,1144.5
VILLUPURAM,Tobacco,1.0,1.0,741.9
JASHPUR,Tobacco,2.0,1.0,1694.3
JASHPUR,Tobacco,1.0,1.0,990.2
JASHPUR,Tobacco,4.0,0.5,906.3
DEHRADUN,Tobacco,23.0,7.3478260869565215,1712.9
DEHRADUN,Tobacco,34.0,7.352941176470588,1544.4
KASARAGOD,Tobacco,13.0,1.7692307692307692,2151.1
DHARMAPURI,Tobacco,625.0,1.4928,318.0
KORAPUT,Tobacco,1890.0,0.656084656084656,1648.2
SHEOHAR,Tobacco,54.0,0.7592592592592593,1332.5
ERODE,Tobacco,3606.0,1.584026622296173,1079.7
SAMASTIPUR,Tobacco,3228.0,1.8900247831474597,1032.4
RAYAGADA,Tobacco,520.0,0.21153846153846154,1097.2
SAMASTIPUR,Tobacco,4531.0,1.9009048775104833,1069.9
PAURI GARHWAL,Tobacco,1.0,4.0,1178.9
SAMASTIPUR,Tobacco,4585.0,1.762050163576881,1061.0
SARAN,Tobacco,19.0,1.2105263157894737,1303.7
VELLORE,Tobacco,4.0,0.5,741.9
ERODE,Tobacco,4263.0,1.5787004456955196,950.5
ERODE,Tobacco,3442.0,1.5807669959325974,950.5
DINDIGUL,Tobacco,869.0,1.5155350978135789,741.9
THENI,Tobacco,21.0,2.1904761904761907,1079.7
SARAN,Tobacco,13.0,1.0769230769230769,1105.8
DINDIGUL,Tobacco,1002.0,2.2824351297405188,926.5
SAMASTIPUR,Tobacco,3228.0,1.8850681536555143,1097.1
SARAN,Tobacco,3.0,1.0,1147.8
NAINITAL,Tobacco,4.0,3.0,1924.3
DINDIGUL,Tobacco,1197.0,1.4477861319966583,1203.4
RAYAGADA,Tobacco,1980.0,0.8787878787878788,1484.3
SURGUJA,Tobacco,17.0,0.47058823529411764,1287.2
SHEOHAR,Tobacco,34.0,0.7058823529411765,1303.7
PURNIA,Tobacco,51.0,1.8823529411764706,1032.4
DINDIGUL,Tobacco,1093.0,1.4519670631290027,1067.2
SHEOHAR,Tobacco,76.0,1.013157894736842,1402.7
PURBI CHAMPARAN,Tobacco,30.0,0.7333333333333333,1303.7
DINDIGUL,Tobacco,1125.0,1.4524444444444444,927.9
THENI,Tobacco,10.0,1.6,922.6
SHEOHAR,Tobacco,74.0,1.162162162162162,1207.0
DINDIGUL,Tobacco,1362.0,1.4441997063142438,1365.3
SHEOHAR,Tobacco,66.0,1.106060606060606,1247.0
DINDIGUL,Tobacco,1911.0,1.4500261643118786,928.5
SHEOHAR,Tobacco,65.0,1.123076923076923,1105.8
SAMASTIPUR,Tobacco,3268.0,1.7830477356181151,629.2
ERODE,Tobacco,3442.0,1.5807669959325974,922.6
RAYAGADA,Tobacco,1165.0,1.0,1290.4
KANCHIPURAM,Tobacco,3.0,1.6666666666666667,926.5
PURNIA,Tobacco,65.0,1.0153846153846153,1402.7
ERODE,Tobacco,2789.0,1.5858730727859447,1365.3
PURNIA,Tobacco,48.0,1.1666666666666667,1207.0
PURNIA,Tobacco,133.0,0.7593984962406015,1332.5
THENI,Tobacco,10.0,1.6,950.5
RAYAGADA,Tobacco,1270.0,1.0,1648.2
SAMASTIPUR,Tobacco,5927.0,1.1629829593386198,1207.0
ERODE,Tobacco,2962.0,1.5860904794058068,927.9
SAMASTIPUR,Tobacco,7104.0,1.1240146396396395,1105.8
SAMASTIPUR,Tobacco,7514.0,1.012909236092627,1402.7
PURNIA,Tobacco,151.0,0.7152317880794702,1303.7
SAMASTIPUR,Tobacco,7233.0,1.111986727498963,1353.9
SAMASTIPUR,Tobacco,7383.0,0.7180008126777733,1303.7
ERODE,Tobacco,3537.0,1.5860899067005938,1067.2
RAYAGADA,Tobacco,1250.0,0.904,1102.8
ERODE,Tobacco,6.0,1.3333333333333333,318.0
SAMASTIPUR,Tobacco,7506.0,0.7629896083133493,1332.5
PURBI CHAMPARAN,Tobacco,7.0,1.1428571428571428,907.8
RAYAGADA,Tobacco,1630.0,0.6993865030674846,1672.5
ERODE,Tobacco,2980.0,1.5859060402684564,1203.4
SAMASTIPUR,Tobacco,7235.0,1.161022805805114,1147.8
SAMASTIPUR,Tobacco,7259.0,1.1610414657666346,907.8
ERODE,Tobacco,3574.0,1.5858981533296026,928.5
ERODE,Tobacco,3914.0,1.5807358201328565,972.0
PURBI CHAMPARAN,Tobacco,6.0,1.1666666666666667,1147.8
THENI,Tobacco,100.0,2.2,950.5
SAMASTIPUR,Tobacco,6849.0,1.1449846692947876,1600.2
SAMASTIPUR,Tobacco,3691.0,1.8669737198591168,889.3
PURBI CHAMPARAN,Tobacco,6.0,2.3333333333333335,1600.2
VILLUPURAM,Tobacco,4.0,2.5,950.5
KARUR,Tobacco,10.0,1.6,950.5
VELLORE,Tobacco,2.0,1.5,928.5
SITAMARHI,Tobacco,181.0,1.0994475138121547,1247.0
PURNIA,Tobacco,60.0,1.15,907.8
SITAMARHI,Tobacco,179.0,1.1229050279329609,1105.8
SITAMARHI,Tobacco,175.0,1.1142857142857143,1353.9
DHARMAPURI,Tobacco,22.0,0.8636363636363636,926.5
PURNIA,Tobacco,51.0,1.6862745098039216,1600.2
SITAMARHI,Tobacco,171.0,1.1637426900584795,1147.8
DHARMAPURI,Tobacco,37.0,1.0,928.5
MUZAFFARPUR,Tobacco,462.0,1.7640692640692641,1061.0
SITAMARHI,Tobacco,47.0,1.148936170212766,907.8
DHARMAPURI,Tobacco,34.0,1.088235294117647,1203.4
THENI,Tobacco,68.0,2.2058823529411766,318.0
MUZAFFARPUR,Tobacco,797.0,1.9008782936010038,1069.9
MUZAFFARPUR,Tobacco,848.0,1.8903301886792452,1032.4
KARUR,Tobacco,1.0,1.0,928.5
MUZAFFARPUR,Tobacco,831.0,1.8844765342960288,1097.1
DHARMAPURI,Tobacco,31.0,1.096774193548387,1067.2
MUZAFFARPUR,Tobacco,837.0,1.7825567502986859,629.2
MUZAFFARPUR,Tobacco,435.0,1.8666666666666667,889.3
PITHORAGARH,Tobacco,6.0,7.666666666666667,1544.4
DHARMAPURI,Tobacco,26.0,1.0769230769230769,927.9
SIWAN,Tobacco,230.0,0.6782608695652174,1332.5
KRISHNAGIRI,Tobacco,5066.0,1.5846821950256613,318.0
DHARMAPURI,Tobacco,24.0,1.0833333333333333,1365.3
VELLORE,Tobacco,1.0,2.0,1067.2
MUZAFFARPUR,Tobacco,1210.0,2.2859504132231403,1600.2
SIWAN,Tobacco,164.0,1.0121951219512195,1402.7
KASARAGOD,Tobacco,13.0,1.6153846153846154,3046.4
PURNIA,Tobacco,41.0,1.7804878048780488,629.2
KASARAGOD,Tobacco,9.0,1.8888888888888888,3255.4
SIWAN,Tobacco,244.0,0.680327868852459,1303.7
SHEOHAR,Tobacco,49.0,1.1020408163265305,1353.9
SITAMARHI,Tobacco,196.0,1.163265306122449,1207.0
DHARMAPURI,Tobacco,30.0,1.1666666666666667,741.9
DINDIGUL,Tobacco,1853.0,1.4630329195898544,318.0
SHEOHAR,Tobacco,63.0,1.1587301587301588,1147.8
KARUR,Tobacco,2.0,1.0,1079.7
SHEOHAR,Tobacco,5.0,1.2,907.8
THENI,Tobacco,7.0,1.5714285714285714,972.0
SHEOHAR,Tobacco,8.0,2.25,1600.2
SHEOHAR,Tobacco,2.0,2.0,889.3
DINDIGUL,Tobacco,650.0,1.3892307692307693,972.0
SHEOHAR,Tobacco,1.0,2.0,629.2
ERODE,Tobacco,1329.0,3.5184349134687736,926.5
SHEOHAR,Tobacco,8.0,1.875,1097.1
DINDIGUL,Tobacco,703.0,1.3897581792318634,922.6
KARUR,Tobacco,10.0,1.6,922.6
SHEOHAR,Tobacco,23.0,1.8695652173913044,1032.4
PITHORAGARH,Tobacco,5.0,7.6,1712.9
SHEOHAR,Tobacco,21.0,1.9047619047619047,1069.9
KARUR,Tobacco,1.0,2.0,972.0
PURNIA,Tobacco,10.0,1.2,1247.0
ERODE,Tobacco,2005.0,1.572069825436409,741.9
SITAMARHI,Tobacco,148.0,0.7162162162162162,1303.7
DINDIGUL,Tobacco,850.0,1.3023529411764705,1079.7
THE NILGIRIS,Tobacco,76.0,1.5526315789473684,972.0
KARUR,Tobacco,2.0,1.5,1365.3
PURNIA,Tobacco,14.0,1.1428571428571428,1353.9
SITAMARHI,Tobacco,259.0,0.7644787644787645,1332.5
SITAMARHI,Tobacco,240.0,1.0125,1402.7
DINDIGUL,Tobacco,1460.0,1.452054794520548,950.5
KARUR,Tobacco,1.0,1.0,1067.2
PURNIA,Tobacco,35.0,1.1714285714285715,1147.8
DINDIGUL,Tobacco,703.0,1.3897581792318634,950.5
SHEOHAR,Tobacco,21.0,1.7619047619047619,1061.0
SAMASTIPUR,Tobacco,6181.0,1.0990131046756189,1247.0
DHARMAPURI,Tomato,5294.0,19.258594635436342,318.0
SALEM,Tomato,3861.0,6.957782957782958,318.0
KRISHNAGIRI,Tomato,2081.0,13.197981739548293,348.5
TIRUNELVELI,Tomato,589.0,12.317487266553481,318.0
SIVAGANGA,Tomato,24.0,10.166666666666666,348.5
SIVAGANGA,Tomato,13.0,12.307692307692308,318.0
TIRUNELVELI,Tomato,651.0,10.14900153609831,348.5
KARUR,Tomato,144.0,10.145833333333334,348.5
KARUR,Tomato,151.0,7.6092715231788075,318.0
THE NILGIRIS,Tomato,5.0,12.4,318.0
KANNIYAKUMARI,Tomato,4.0,10.0,348.5
KANNIYAKUMARI,Tomato,6.0,12.333333333333334,318.0
MADURAI,Tomato,376.0,12.319148936170214,318.0
TIRUCHIRAPPALLI,Tomato,340.0,10.15,348.5
MADURAI,Tomato,308.0,8.558441558441558,348.5
VIRUDHUNAGAR,Tomato,190.0,10.147368421052631,348.5
VIRUDHUNAGAR,Tomato,277.0,12.31768953068592,318.0
THIRUVALLUR,Tomato,8.0,10.125,348.5
SALEM,Tomato,3747.0,5.631972244462236,348.5
THIRUVALLUR,Tomato,9.0,12.333333333333334,318.0
KANCHIPURAM,Tomato,59.0,10.152542372881356,348.5
ERODE,Tomato,573.0,12.303664921465968,348.5
PUDUKKOTTAI,Tomato,11.0,10.181818181818182,348.5
NAGAPATTINAM,Tomato,1.0,10.0,348.5
TIRUVANNAMALAI,Tomato,393.0,7.223918575063613,318.0
TIRUVANNAMALAI,Tomato,413.0,8.64406779661017,348.5
COIMBATORE,Tomato,4409.0,12.924926287139941,318.0
COIMBATORE,Tomato,4386.0,11.90811673506612,348.5
VELLORE,Tomato,699.0,5.886981402002861,318.0
KANCHIPURAM,Tomato,24.0,12.333333333333334,318.0
PUDUKKOTTAI,Tomato,9.0,12.333333333333334,318.0
DINDIGUL,Tomato,1568.0,10.14859693877551,348.5
DINDIGUL,Tomato,1781.0,4.272318921953959,318.0
THIRUVARUR,Tomato,1.0,12.0,318.0
CUDDALORE,Tomato,11.0,12.272727272727273,318.0
CUDDALORE,Tomato,7.0,10.142857142857142,348.5
NAMAKKAL,Tomato,943.0,10.279957582184517,318.0
NAMAKKAL,Tomato,774.0,8.916020671834625,348.5
THIRUVARUR,Tomato,1.0,10.0,348.5
VILLUPURAM,Tomato,43.0,12.348837209302326,318.0
PERAMBALUR,Tomato,130.0,10.146153846153846,348.5
TUTICORIN,Tomato,226.0,6.54424778761062,318.0
THENI,Tomato,2744.0,14.327259475218659,318.0
PERAMBALUR,Tomato,126.0,12.317460317460318,318.0
TUTICORIN,Tomato,427.0,7.14519906323185,348.5
THANJAVUR,Tomato,2.0,10.0,348.5
THENI,Tomato,2366.0,10.68850380388842,348.5
DHARMAPURI,Tomato,2640.0,13.19810606060606,348.5
VELLORE,Tomato,1254.0,6.676236044657097,348.5
NAGAPATTINAM,Tomato,3.0,12.333333333333334,318.0
TIRUCHIRAPPALLI,Tomato,407.0,12.316953316953317,318.0
ERODE,Tomato,682.0,13.093841642228739,318.0
RAMANATHAPURAM,Tomato,14.0,12.285714285714286,318.0
VILLUPURAM,Tomato,90.0,10.144444444444444,348.5
RAMANATHAPURAM,Tomato,15.0,10.133333333333333,348.5
TEHRI GARHWAL,Total foodgrain,49798.0,1.4805815494598176,1287.4
UDAM SINGH NAGAR,Total foodgrain,217299.0,3.081265905503477,1287.4
TUTICORIN,Total foodgrain,94011.0,0.16110880641627043,1079.7
VELLORE,Total foodgrain,108786.0,2.4769731399260935,950.5
PAURI GARHWAL,Total foodgrain,28344.0,1.1596810612475303,1287.4
HARIDWAR,Total foodgrain,13548.0,2.1837171538234426,1287.4
PAURI GARHWAL,Total foodgrain,87289.0,1.1968518370012258,1287.4
HARIDWAR,Total foodgrain,44662.0,2.0521696296628007,1287.4
TIRUVANNAMALAI,Total foodgrain,183554.0,2.374233195680835,950.5
HARIDWAR,Total foodgrain,108.0,1.7685185185185186,1287.4
HARIDWAR,Total foodgrain,58318.0,2.0822044651737026,1287.4
PITHORAGARH,Total foodgrain,36220.0,1.3131695196024296,1287.4
CHAMPAWAT,Total foodgrain,4.0,2.5,1287.4
CHAMPAWAT,Total foodgrain,23287.0,1.3706789195688582,1287.4
UDAM SINGH NAGAR,Total foodgrain,12194.0,3.141052976873872,1287.4
RUDRA PRAYAG,Total foodgrain,30389.0,1.3297903846786667,1287.4
CHAMPAWAT,Total foodgrain,8879.0,1.498479558508841,1287.4
RUDRA PRAYAG,Total foodgrain,11300.0,1.2016814159292035,1287.4
RUDRA PRAYAG,Total foodgrain,19089.0,1.4056262769134056,1287.4
CHAMPAWAT,Total foodgrain,14404.0,1.2915856706470425,1287.4
NAINITAL,Total foodgrain,25523.0,2.2368060181013205,1287.4
NAINITAL,Total foodgrain,196.0,3.1479591836734695,1287.4
UTTAR KASHI,Total foodgrain,24195.0,1.4480264517462285,1287.4
